date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:31	319956/319956	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:58:57%20GMT	http://www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popular.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-pre-vestibular-popular.pdf	(from http://www.movimentohermes.com.br/)
11:59:31	122/122	---M--	200	added ('OK')	image/gif	etag:%22c86161-7a-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/icons/icon-author.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/icons/icon-author.gif	(from http://www.movimentohermes.com.br/)
11:59:32	1022/1022	---M--	200	added ('OK')	image/png	etag:%22c86163-3fe-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/icons/sticky-big.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/icons/sticky-big.png	(from http://www.movimentohermes.com.br/)
11:59:33	1758/1758	---M--	200	added ('OK')	image/png	etag:%22c8615e-6de-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/icons/download-big.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/icons/download-big.png	(from http://www.movimentohermes.com.br/)
11:59:33	2812/2812	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:41%20GMT	http://www.movimentohermes.com.br/diretorias/secretaria-unificada.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/secretaria-unificadaabf8.html	(from http://www.movimentohermes.com.br/diretorias.html)
11:59:35	240396/240396	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:58:51%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-externos-do-ceue-e-subcentros.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-externos-do-ceue-e-subcentros.pdf	(from http://www.movimentohermes.com.br/)
11:59:39	2559/2559	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:46%20GMT	http://www.movimentohermes.com.br/diretorias/academica.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/academicaabf8.html	(from http://www.movimentohermes.com.br/diretorias.html)
11:59:50	240288/240288	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:59:14%20GMT	http://www.movimentohermes.com.br/projetos/jornal-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/jornal-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:59:52	2597/2597	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:59%20GMT	http://www.movimentohermes.com.br/diretorias/social.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/socialabf8.html	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:20	240305/240305	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:59:42%20GMT	http://www.movimentohermes.com.br/diretorias/secretaria-unificada.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/secretaria-unificada.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:20	240686/240686	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:59:45%20GMT	http://www.movimentohermes.com.br/diretorias/presidencia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/presidencia.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:23	240114/240114	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:59:48%20GMT	http://www.movimentohermes.com.br/diretorias/academica.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/academica.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:25	2643/2643	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:00:32%20GMT	http://www.movimentohermes.com.br/diretorias/integracao.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/integracaoabf8.html	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:26	240278/240278	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:00%20GMT	http://www.movimentohermes.com.br/diretorias/social.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/social.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:31	2789/2789	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:00:37%20GMT	http://www.movimentohermes.com.br/diretorias/projetos.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/projetosabf8.html	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:41	240173/240173	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:34%20GMT	http://www.movimentohermes.com.br/diretorias/integracao.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/integracao.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:00:43	507/507	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2005%20Dec%202010%2014:00:50%20GMT	http://www.movimentohermes.com.br/coordenadorias.feed?type=rss	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/coordenadoriasdcab.feed	(from http://www.movimentohermes.com.br/projetos.html)
12:00:45	682/682	---MC-	200	added ('OK')	application/atom+xml	date:Sun,%2005%20Dec%202010%2014:00:52%20GMT	http://www.movimentohermes.com.br/coordenadorias.feed?type=atom	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/coordenadoriasb550.feed	(from http://www.movimentohermes.com.br/projetos.html)
12:00:46	4567/4567	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:00:54%20GMT	http://www.movimentohermes.com.br/acoes/oficina-de-projetos.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/oficina-de-projetosabf8.html	(from http://www.movimentohermes.com.br/acoes.html)
12:01:01	240269/240269	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:36%20GMT	http://www.movimentohermes.com.br/diretorias/marketing-e-relacoes-institucionais.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/marketing-e-relacoes-institucionais.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:01:02	3656/3656	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:10%20GMT	http://www.movimentohermes.com.br/acoes/grupos-de-estudo.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/grupos-de-estudoabf8.html	(from http://www.movimentohermes.com.br/acoes.html)
12:01:17	241554/241554	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:55%20GMT	http://www.movimentohermes.com.br/acoes/oficina-de-projetos.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/oficina-de-projetos.pdf	(from http://www.movimentohermes.com.br/acoes.html)
12:01:21	240254/240254	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:40%20GMT	http://www.movimentohermes.com.br/diretorias/projetos.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/diretorias/projetos.pdf	(from http://www.movimentohermes.com.br/diretorias.html)
12:01:23	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Dec%202010%2014:01:29%20GMT	http://movimentohermes.com.br/images/acoes/impressao/grupos-de-estudos.jpg	D:/site/movimentohermes.com.br/movimentohermes.com.br/images/acoes/impressao/grupos-de-estudos.133.delayed	(from http://www.movimentohermes.com.br/acoes.html)
12:01:25	241617/241617	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:01:11%20GMT	http://www.movimentohermes.com.br/acoes/grupos-de-estudo.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/grupos-de-estudo.pdf	(from http://www.movimentohermes.com.br/acoes.html)
12:01:26	4900/4900	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:33%20GMT	http://www.movimentohermes.com.br/acoes/republica.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/republicaabf8.html	(from http://www.movimentohermes.com.br/acoes.html)
12:01:26	244311/244311	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:00:46%20GMT	http://www.movimentohermes.com.br/projetos/oficina-de-projetos-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/oficina-de-projetos-ceue.pdf	(from http://www.movimentohermes.com.br/projetos.html)
12:01:30	12208/12208	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:36%20GMT	http://www.movimentohermes.com.br/faca-parte.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/faca-parte.html	(from http://www.movimentohermes.com.br/)
12:01:31	3404/3404	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:38%20GMT	http://www.movimentohermes.com.br/faca-parte.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/faca-parteabf8.html	(from http://www.movimentohermes.com.br/)
12:01:43	99787/99787	---M--	200	added ('OK')	image/jpeg	etag:%22c8a857-185cb-49543c9184100%22	http://www.movimentohermes.com.br/images/acoes/republica-da-engenharia_web.jpg	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/images/acoes/republica-da-engenharia_web.jpg	(from http://www.movimentohermes.com.br/acoes.html)
12:01:45	1466/1466	---M--	404	error ('Artigo%20#0%20não%20encontrado')	text/html	date:Sun,%2005%20Dec%202010%2014:01:53%20GMT	http://www.movimentohermes.com.br/component/content/article/demo-slideshow/faca-parte.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/content/article/demo-slideshow/faca-parte.html	(from http://www.movimentohermes.com.br/)
12:01:48	3116/3116	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:54%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL29saW1waWFkYXMtc2VkZW50YXJpYXMtZG8tY2V1ZS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index99d4.html	(from http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html)
12:01:49	1108/1108	---M--	200	added ('OK')	text/css	etag:%22c860c1-454-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/css/print.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/css/print.css	(from http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html)
12:01:50	162/162	---M--	200	added ('OK')	image/png	etag:%22c86803-a2-41500ffb3cf40%22	http://www.movimentohermes.com.br/components/com_mailto/assets/close-x.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/components/com_mailto/assets/close-x.png	(from http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html)
12:01:51	2453/2453	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:01:58%20GMT	http://www.movimentohermes.com.br/sobre/wagner-martins-de-souza.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/wagner-martins-de-souzaabf8.html	(from http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html)
12:02:22	342264/342264	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:01:34%20GMT	http://www.movimentohermes.com.br/acoes/republica.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/republica.pdf	(from http://www.movimentohermes.com.br/acoes.html)
12:02:24	15016/15016	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Dec%202010%2014:02:31%20GMT	http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html'	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html'	(from http://www.movimentohermes.com.br/)
12:02:26	3100/3100	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:02:33%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2ZsaXBlcmFtYS1uby1jZXVlLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index2649.html	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:02:27	2468/2468	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:02:34%20GMT	http://www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconeto.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconetoabf8.html	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:02:39	239996/239996	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:01:59%20GMT	http://www.movimentohermes.com.br/sobre/wagner-martins-de-souza.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/wagner-martins-de-souza.pdf	(from http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html)
12:02:44	3100/3100	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:02:51%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3JlcHVibGljYS1kby1jZXVlLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexb1f1.html	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:02:46	2981/2981	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:02:53%20GMT	http://www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiroabf8.html	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:02:51	240007/240007	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:02:36%20GMT	http://www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconeto.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconeto.pdf	(from http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html)
12:02:54	3140/3140	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:00%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2Fwb2lvLWEtY3JpYWNhby1lLW1vZGVybml6YWNhby1kZS1sYWJvcmF0b3Jpb3MuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index4f5a.html	(from http://www.movimentohermes.com.br/projetos/apoio-a-criacao-e-modernizacao-de-laboratorios.html)
12:02:56	3160/3160	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:03%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3Jlc3Vtby1kYXMtYWNvZXMtZGUtZG8tbW92aW1lbnRvLWhlcm1lcy1uYS1lc2NvbGEtZGUtZW5nZW5oYXJpYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexfc0e.html	(from http://www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenharia.html)
12:02:58	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:05%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtYXBvaWEtdGV1LXN1YmNlbnRyby5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexd84b.html	(from http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-subcentro.html)
12:03:00	3088/3088	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:07%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2Fjb2VzL3JlYWxpemFkYXMuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index7bda.html	(from http://www.movimentohermes.com.br/acoes/realizadas.html)
12:03:02	3132/3132	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:09%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3NlbWFuYS1hY2FkZW1pY2EtaW50ZWdyYWRhLWRhLWVuZ2VuaGFyaWEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexa6b2.html	(from http://www.movimentohermes.com.br/projetos/semana-academica-integrada-da-engenharia.html)
12:03:05	3140/3140	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:11%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3Byb2dyYW1hLWRlLWFwb2lvLWEtbW9iaWxpZGFkZS1lbnRyZS1lbmdlbmhhcmlhcy5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index96f8.html	(from http://www.movimentohermes.com.br/projetos/programa-de-apoio-a-mobilidade-entre-engenharias.html)
12:03:07	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:13%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2dydXBvcy1kZS1lc3R1ZG9zLWNldWUuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index07d5.html	(from http://www.movimentohermes.com.br/projetos/grupos-de-estudos-ceue.html)
12:03:09	3140/3140	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:16%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2ZvbWVudG8tYS1lbmNvbnRyby1kZS1lc3R1ZGFudGVzLWRlLWVuZ2VuaGFyaWEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index9f66.html	(from http://www.movimentohermes.com.br/projetos/fomento-a-encontro-de-estudantes-de-engenharia.html)
12:03:10	240411/240411	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2014:02:54%20GMT	http://www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.pdf	(from http://www.movimentohermes.com.br/projetos/republica-do-ceue.html)
12:03:10	3100/3100	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:18%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3JvZGFkYS1kZS1kZWJhdGVzLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index82a2.html	(from http://www.movimentohermes.com.br/projetos/rodada-de-debates.html)
12:03:12	3136/3136	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:19%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3JlY2VwY2FvLWRvcy1jYWxvdXJvcy1kYS1lc2NvbGEtZGUtZW5nZW5oYXJpYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index65b1.html	(from http://www.movimentohermes.com.br/projetos/recepcao-dos-calouros-da-escola-de-engenharia.html)
12:03:13	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:20%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtdGUtaW50ZWdyYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexaee8.html	(from http://www.movimentohermes.com.br/projetos/ceue-te-integra.html)
12:03:14	2426/2426	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:21%20GMT	http://www.movimentohermes.com.br/sobre/francio-rodrigues.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/francio-rodriguesabf8.html	(from http://www.movimentohermes.com.br/projetos/ceue-te-integra.html)
12:03:18	3160/3160	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:25%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2dlcmVuY2lhbWVudG8tZGUtY29udGF0b3MtY29tLWNhcy1lLWRhcy1kZS1lbmdlbmhhcmlhLWRvLWJyYXNpbC5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index1198.html	(from http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-com-cas-e-das-de-engenharia-do-brasil.html)
12:03:21	3096/3096	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:28%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtdGUtZW1wcmVnYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index030e.html	(from http://www.movimentohermes.com.br/projetos/ceue-te-emprega.html)
12:03:23	3152/3152	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:30%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3JlbGFjb2VzLWluc3RpdHVjaW9uYWlzLWluZHVzdHJpYWlzLWUtc2luZGljYWlzLWRvLWNldWUuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index85de.html	(from http://www.movimentohermes.com.br/projetos/relacoes-institucionais-industriais-e-sindicais-do-ceue.html)
12:03:26	3120/3120	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:33%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtYWp1ZGEtYS1lc2NvbGhlci10ZXUtY3Vyc28uaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index2285.html	(from http://www.movimentohermes.com.br/projetos/ceue-ajuda-a-escolher-teu-curso.html)
12:03:29	3108/3108	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:36%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NldWUtYXBvaWEtdHVhLW1vcmFkaWEuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexd4bd.html	(from http://www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradia.html)
12:03:32	3188/3188	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:38%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL3Jlc2dhdGUtZG8tcGFzc2Fkby1kYS1lc2NvbGEtZGUtZW5nZW5oYXJpYXJlc2dhdGUtZG8tcGFzc2Fkby1kYS1lc2NvbGEtZGUtZW5nZW5oYXJpYS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index78f0.html	(from http://www.movimentohermes.com.br/projetos/resgate-do-passado-da-escola-de-engenhariaresgate-do-passado-da-escola-de-engenharia.html)
12:03:35	3152/3152	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:41%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2NvbnNjaWVudGl6YWNhby1zb2NpYWwtZGUtYWx1bm9zLWRhLWVzY29sYS1kZS1lbmdlbmhhcmlhLmh0bWw%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexa144.html	(from http://www.movimentohermes.com.br/projetos/conscientizacao-social-de-alunos-da-escola-de-engenharia.html)
12:03:41	3116/3116	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:45%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL3Byb2pldG9zL2Fwb2lvLWEtbm92b3MtcHJvamV0b3MtZG8tY2V1ZS5odG1s	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/index4db4.html	(from http://www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceue.html)
12:03:44	3100/3100	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2014:03:50%20GMT	http://www.movimentohermes.com.br/component/mailto/?tmpl=component&link=aHR0cDovL3d3dy5tb3ZpbWVudG9oZXJtZXMuY29tLmJyL2Fjb2VzL29maWNpbmEtZGUtcHJvamV0b3MuaHRtbA%3D%3D	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/component/mailto/indexe9c9.html	(from http://www.movimentohermes.com.br/projetos/oficina-de-projetos.html)
